id;deph;type;type_id;word
32;2;S;32;apokaliptycznymi
32;2;S;33;z≥owieszczy
32;2;S;34;z≥owrÛøbny
32;2;S;34;z≥owrÛøbnego
32;2;S;34;z≥owrÛøbnemu
32;2;S;34;z≥owrÛøbnym
32;2;S;34;z≥owrÛøbna
32;2;S;34;z≥owrÛøbnej
32;2;S;34;z≥owrÛøbnπ
32;2;S;34;z≥owrÛøbne
32;2;S;34;z≥owrÛøbni
32;2;S;34;z≥owrÛøbnych
32;2;S;34;z≥owrÛøbnymi
32;2;C;1;klÍskowy
32;2;C;2;tragicznoúÊ
32;2;C;2;tragicznoúci
32;2;C;2;tragicznoúciπ
32;2;C;2;".mw-parser-output .potential-form{opacity:0.4;font-weight:normal;cursor:help}.mw-parser-output .potential-form:hover{opacity:inherit}@media print{.mw-parser-output .potential-form{font-style:italic;opacity:inherit}}tragicznoúci"
32;2;C;2;tragicznoúciom
32;2;C;2;tragicznoúciami
32;2;C;2;tragicznoúciach
32;2;C;3;tragizm
32;2;C;4;tragiczka
32;2;C;5;tragik
32;2;C;6;tragizowaÊ
32;2;C;6;tragizowa≥em
32;2;C;6;tragizowa≥am
32;2;C;6;".mw-parser-output .potential-form{opacity:0.4;font-weight:normal;cursor:help}.mw-parser-output .potential-form:hover{opacity:inherit}@media print{.mw-parser-output .potential-form{font-style:italic;opacity:inherit}}tragizowa≥om"
32;2;C;6;tragizowa≥eú
32;2;C;6;tragizowa≥aú
32;2;C;6;tragizowa≥oú
32;2;C;6;tragizowa≥
32;2;C;6;tragizowa≥a
32;2;C;6;tragizowaliúmy
32;2;C;6;tragizowa≥yúmy
32;2;C;6;tragizowaliúcie
32;2;C;6;tragizowa≥yúcie
32;2;C;6;tragizowali
32;2;C;6;tragizowa≥y
32;2;C;6;tragizowa≥o
32;2;C;7;tragediowy
32;2;C;7;tragediowego
32;2;C;7;tragediowemu
32;2;C;7;tragediowym
32;2;C;7;tragediowa
32;2;C;7;tragediowej
32;2;C;7;tragediowπ
32;2;C;7;tragediowe
32;2;C;7;tragediowi
32;2;C;7;tragediowych
32;2;C;7;tragediowymi
32;2;C;10;tragiko
32;2;C;11;tragedio
32;2;C;12;tr·gico
32;2;C;13;tr·gicamente
32;2;C;14;tragediante
32;2;C;14;tragediante
32;2;C;15;tragedo
32;2;C;15;tragedo
32;2;C;16;tragico
32;2;C;17;tragediabile
32;2;C;17;tragediabile
32;2;C;18;tragicamente
32;2;C;18;tragicamente
32;2;C;29;katastrof·lnÌ
32;2;C;29;katastrof·lnÌ
32;2;C;30;katastrof·lnÏ
32;2;C;30;katastrof·lnÏ
33;0;B;0;kiep
33;0;B;0;kpa
33;0;B;0;kpowi
33;0;B;0;kpem
33;0;B;0;kpie
33;0;B;0;kpy
33;0;B;0;kpÛw
33;0;B;0;kpom
33;0;B;0;kpami
33;0;B;0;kpach
34;0;B;0;kozojebca
34;0;B;0;kozojebcy
34;0;B;0;kozojebcÍ
34;0;B;0;kozojebcπ
34;0;B;0;kozojebco
34;0;B;0;kozojebcÛw
34;0;B;0;kozojebcom
34;0;B;0;kozojebcami
34;0;B;0;kozojebcach
34;1;S;1;kozojebiec
34;1;S;2;kozojeb
35;0;B;0;kurwa
35;0;B;0;kurwy
35;0;B;0;kurwie
35;0;B;0;kurwÍ
35;0;B;0;kurwπ
35;0;B;0;kurwo
35;0;B;0;kurew / kurw
35;0;B;0;kurwom
35;0;B;0;kurwami
35;0;B;0;kurwach
35;1;S;1;kurwiszcze
35;1;S;1;kurwiszcza
35;1;S;1;kurwiszczu
35;1;S;1;kurwiszczem
35;1;S;1;kurwiszcz / kurwiszczy[1]
35;1;S;1;kurwiszczom
35;1;S;1;kurwiszczami
35;1;S;1;kurwiszczach
35;1;S;2;kurwiszon
35;1;S;2;kurwiszona
35;1;S;2;kurwiszonowi
35;1;S;2;kurwiszonem
35;1;S;2;kurwiszonie
35;1;S;2;kurwiszony
35;1;S;2;kurwiszonÛw
35;1;S;2;kurwiszonom
35;1;S;2;kurwiszonami
35;1;S;2;kurwiszonach
35;1;S;3;lachociπg
35;1;S;3;lachociπga
35;1;S;3;lachociπgowi
35;1;S;3;lachociπgiem
35;1;S;3;lachociπgu
35;1;S;3;lachociπgi
35;1;S;3;lachociπgÛw
35;1;S;3;lachociπgom
35;1;S;3;lachociπgami
35;1;S;3;lachociπgach
35;1;S;4;dziwka
35;1;S;4;dziwki
35;1;S;4;dziwce
35;1;S;4;dziwkÍ
35;1;S;4;dziwkπ
35;1;S;4;dziwko
35;1;S;4;dziwek
35;1;S;4;dziwkom
35;1;S;4;dziwkami
35;1;S;4;dziwkach
35;1;S;5;wyw≥oka
35;1;S;5;wyw≥oki
35;1;S;5;wyw≥oce
35;1;S;5;wyw≥okÍ
35;1;S;5;wyw≥okπ
35;1;S;5;wyw≥oko
35;1;S;5;wyw≥ok
35;1;S;5;wyw≥okom
35;1;S;5;wyw≥okami
35;1;S;5;wyw≥okach
35;1;S;7;kurtyzana
35;1;S;7;kurtyzany
35;1;S;7;kurtyzanie
35;1;S;7;kurtyzanÍ
35;1;S;7;kurtyzanπ
35;1;S;7;kurtyzano
35;1;S;7;kurtyzan
35;1;S;7;kurtyzanom
35;1;S;7;kurtyzanami
35;1;S;7;kurtyzanach
35;1;S;8;ladacznica
35;1;S;8;ladacznicy
35;1;S;8;ladacznicÍ
35;1;S;8;ladacznicπ
35;1;S;8;ladacznico
35;1;S;8;ladacznice
35;1;S;8;ladacznic
35;1;S;8;ladacznicom
35;1;S;8;ladacznicami
35;1;S;8;ladacznicach
35;1;S;9;nierzπdnica
35;1;S;9;nierzπdnicy
35;1;S;9;nierzπdnicÍ
35;1;S;9;nierzπdnicπ
35;1;S;9;nierzπdnico
35;1;S;9;nierzπdnice
35;1;S;9;nierzπdnic
35;1;S;9;nierzπdnicom
35;1;S;9;nierzπdnicami
35;1;S;9;nierzπdnicach
35;1;S;10;prostytutka
35;1;S;10;prostytutki
35;1;S;10;prostytutce
35;1;S;10;prostytutkÍ
35;1;S;10;prostytutkπ
35;1;S;10;prostytutko
35;1;S;10;prostytutek
35;1;S;10;prostytutkom
35;1;S;10;prostytutkami
35;1;S;10;prostytutkach
35;1;S;11;lafirynda
35;1;S;11;lafiryndy
35;1;S;11;lafiryndzie
35;1;S;11;lafiryndÍ
35;1;S;11;lafiryndπ
35;1;S;11;lafiryndo
35;1;S;11;lafirynd
35;1;S;11;lafiryndom
35;1;S;11;lafiryndami
35;1;S;11;lafiryndach
35;1;S;12;lampucera
35;1;S;12;lampucery
35;1;S;12;lampucerze
35;1;S;12;lampucerÍ
35;1;S;12;lampucerπ
35;1;S;12;lampucero
35;1;S;12;lampucer
35;1;S;12;lampucerom
35;1;S;12;lampucerami
35;1;S;12;lampucerach
35;1;S;13;latawica
35;1;S;13;latawicy
35;1;S;13;latawicÍ
35;1;S;13;latawicπ
35;1;S;13;latawico
35;1;S;13;latawice
35;1;S;13;latawic
35;1;S;13;latawicom
35;1;S;13;latawicami
35;1;S;13;latawicach
35;1;S;14;ruchawica
35;1;S;15;zdzira
35;1;S;15;zdziry
35;1;S;15;zdzirze
35;1;S;15;zdzirÍ
35;1;S;15;zdzirπ
35;1;S;15;zdziro
35;1;S;15;zdzir
35;1;S;15;zdzirom
35;1;S;15;zdzirami
35;1;S;15;zdzirach
35;1;S;16;lambadziara
35;1;S;17;jawnogrzesznica
35;1;S;17;jawnogrzesznicy
35;1;S;17;jawnogrzesznicÍ
35;1;S;17;jawnogrzesznicπ
35;1;S;17;jawnogrzesznico
35;1;S;17;jawnogrzesznice
35;1;S;17;jawnogrzesznic
35;1;S;17;jawnogrzesznicom
35;1;S;17;jawnogrzesznicami
35;1;S;17;jawnogrzesznicach
35;1;S;18;rozpustnica
35;1;S;18;rozpustnicy
35;1;S;18;rozpustnicÍ
35;1;S;18;rozpustnicπ
35;1;S;18;rozpustnico
35;1;S;18;rozpustnice
35;1;S;18;rozpustnic
35;1;S;18;rozpustnicom
35;1;S;18;rozpustnicami
35;1;S;18;rozpustnicach
35;1;S;19;wszetecznica
35;1;S;19;wszetecznicy
35;1;S;19;wszetecznicÍ
35;1;S;19;wszetecznicπ
35;1;S;19;wszetecznico
35;1;S;19;wszetecznice
35;1;S;19;wszetecznic
35;1;S;19;wszetecznicom
35;1;S;19;wszetecznicami
35;1;S;19;wszetecznicach
35;1;S;20;szmata
35;1;S;20;szmaty
35;1;S;20;szmacie
35;1;S;20;szmatÍ
35;1;S;20;szmatπ
35;1;S;20;szmato
35;1;S;20;szmat
35;1;S;20;szmatom
35;1;S;20;szmatami
35;1;S;20;szmatach
35;1;C;2;kurwik
35;1;C;4;kurwiarz
35;1;C;4;kurwiarz
35;1;C;5;kurwiarnia
35;1;C;5;kurwiarnia
35;1;C;6;kurwienie
35;1;C;6;kurwienia
35;1;C;6;kurwieniu
35;1;C;6;kurwieniem
35;1;C;7;kurwowanie
35;1;C;7;kurwowania
35;1;C;7;kurwowaniu
35;1;C;7;kurwowaniem
35;1;C;8;nakurwianie
35;1;C;8;nakurwiania
35;1;C;8;nakurwianiu
35;1;C;8;nakurwianiem
35;1;C;9;nakurwienie
35;1;C;10;podkurwianie
35;1;C;11;podkurwienie
35;1;C;12;rozkurwianie
35;1;C;13;rozkurwienie
35;1;C;14;skurwienie
35;1;C;15;wkurwianie
35;1;C;15;wkurwiania
35;1;C;15;wkurwianiu
35;1;C;15;wkurwianiem
35;1;C;16;wkurwienie
35;1;C;16;wkurwienia
35;1;C;16;wkurwieniu
35;1;C;16;wkurwieniem
35;1;C;17;wykurwianie
35;1;C;17;wykurwiania
35;1;C;17;wykurwianiu
35;1;C;17;wykurwianiem
35;1;C;18;wykurwienie
35;1;C;19;kurwiÊ
35;1;C;19;kurwi≥em
35;1;C;19;kurwi≥am
35;1;C;19;".mw-parser-output .potential-form{opacity:0.4;font-weight:normal;cursor:help}.mw-parser-output .potential-form:hover{opacity:inherit}@media print{.mw-parser-output .potential-form{font-style:italic;opacity:inherit}}kurwi≥om"
35;1;C;19;kurwi≥eú
35;1;C;19;kurwi≥aú
35;1;C;19;kurwi≥oú
35;1;C;19;kurwi≥
35;1;C;19;kurwi≥a
35;1;C;19;kurwiliúmy
35;1;C;19;kurwi≥yúmy
35;1;C;19;kurwiliúcie
35;1;C;19;kurwi≥yúcie
35;1;C;19;kurwili
35;1;C;19;kurwi≥y
35;1;C;19;kurwi≥o
35;1;C;20;kurwowaÊ
35;1;C;21;nakurwiaÊ
35;1;C;22;nakurwiÊ
35;1;C;23;podkurwiaÊ
35;1;C;24;podkurwiÊ
35;1;C;25;rozkurwiaÊ
35;1;C;26;rozkurwiÊ
35;1;C;27;skurwiÊ
35;1;C;28;wkurwiaÊ
35;1;C;28;wkurwia≥em
35;1;C;28;wkurwia≥am
35;1;C;28;".mw-parser-output .potential-form{opacity:0.4;font-weight:normal;cursor:help}.mw-parser-output .potential-form:hover{opacity:inherit}@media print{.mw-parser-output .potential-form{font-style:italic;opacity:inherit}}wkurwia≥om"
35;1;C;28;wkurwia≥eú
35;1;C;28;wkurwia≥aú
35;1;C;28;wkurwia≥oú
35;1;C;28;wkurwia≥
35;1;C;28;wkurwia≥a
35;1;C;28;wkurwialiúmy
35;1;C;28;wkurwia≥yúmy
35;1;C;28;wkurwialiúcie
35;1;C;28;wkurwia≥yúcie
35;1;C;28;wkurwiali
35;1;C;28;wkurwia≥y
35;1;C;28;wkurwia≥o
35;1;C;29;wkurwiÊ
35;1;C;30;wykurwiaÊ
35;1;C;31;wykurwiÊ
35;1;C;32;kurewski
35;1;C;32;kurewskiego
35;1;C;32;kurewskiemu
35;1;C;32;kurewskim
35;1;C;32;kurewska
35;1;C;32;kurewskiej
35;1;C;32;kurewskπ
35;1;C;32;kurewskie
35;1;C;32;kurewscy
35;1;C;32;kurewskich
35;1;C;32;kurewskimi
35;1;C;33;podkurwiony
35;1;C;34;skurwia≥y
35;1;C;34;skurwia≥ego
35;1;C;34;skurwia≥emu
35;1;C;34;skurwia≥ym
35;1;C;34;bardziej skurwia≥y
35;1;C;34;bardziej skurwia≥ego
35;1;C;34;bardziej skurwia≥emu
35;1;C;34;bardziej skurwia≥ym
35;1;C;34;najbardziej skurwia≥y
35;1;C;34;najbardziej skurwia≥ego
35;1;C;34;najbardziej skurwia≥emu
35;1;C;34;najbardziej skurwia≥ym
35;1;C;34;skurwia≥a
35;1;C;34;skurwia≥ej
35;1;C;34;skurwia≥π
35;1;C;34;bardziej skurwia≥a
35;1;C;34;bardziej skurwia≥ej
35;1;C;34;bardziej skurwia≥π
35;1;C;34;najbardziej skurwia≥a
35;1;C;34;najbardziej skurwia≥ej
35;1;C;34;najbardziej skurwia≥π
35;1;C;34;skurwia≥e
35;1;C;34;bardziej skurwia≥e
35;1;C;34;najbardziej skurwia≥e
35;1;C;34;skurwiali
35;1;C;34;skurwia≥ych
35;1;C;34;skurwia≥ymi
35;1;C;34;bardziej skurwiali
35;1;C;34;bardziej skurwia≥ych
35;1;C;34;bardziej skurwia≥ymi
35;1;C;34;najbardziej skurwiali
35;1;C;34;najbardziej skurwia≥ych
35;1;C;34;najbardziej skurwia≥ymi
35;1;C;35;skurwiony
35;1;C;36;wkurwiajπcy
35;1;C;37;wkurwiony
35;1;C;37;wkurwionego
35;1;C;37;wkurwionemu
35;1;C;37;wkurwionym
35;1;C;37;bardziej wkurwiony
35;1;C;37;bardziej wkurwionego
35;1;C;37;bardziej wkurwionemu
35;1;C;37;bardziej wkurwionym
35;1;C;37;najbardziej wkurwiony
35;1;C;37;najbardziej wkurwionego
35;1;C;37;najbardziej wkurwionemu
35;1;C;37;najbardziej wkurwionym
35;1;C;37;wkurwiona
35;1;C;37;wkurwionej
35;1;C;37;wkurwionπ
35;1;C;37;bardziej wkurwiona
35;1;C;37;bardziej wkurwionej
35;1;C;37;bardziej wkurwionπ
35;1;C;37;najbardziej wkurwiona
35;1;C;37;najbardziej wkurwionej
35;1;C;37;najbardziej wkurwionπ
35;1;C;37;wkurwione
35;1;C;37;bardziej wkurwione
35;1;C;37;najbardziej wkurwione
35;1;C;37;wkurwieni
35;1;C;37;wkurwionych
35;1;C;37;wkurwionymi
35;1;C;37;bardziej wkurwieni
35;1;C;37;bardziej wkurwionych
35;1;C;37;bardziej wkurwionymi
35;1;C;37;najbardziej wkurwieni
35;1;C;37;najbardziej wkurwionych
35;1;C;37;najbardziej wkurwionymi
35;1;C;38;wykurwiúcie
35;1;C;39;kurewsko
35;2;S;2;kurwisko
35;2;S;2;kurwiska
35;2;S;2;kurwisku
35;2;S;2;kurwiskiem
35;2;S;2;kurwisk
35;2;S;2;kurwiskom
35;2;S;2;kurwiskami
35;2;S;2;kurwiskach
35;2;S;17;obciπgacz
35;2;S;18;obciπgara
35;2;S;18;obciπgara
35;2;S;19;lodziarz
35;2;S;20;lodziara
35;2;S;20;lodziary
35;2;S;20;lodziarze
35;2;S;20;lodziarÍ
35;2;S;20;lodziarπ
35;2;S;20;lodziaro
35;2;S;20;lodziar
35;2;S;20;lodziarom
35;2;S;20;lodziarami
35;2;S;20;lodziarach
35;2;S;23;kokota
35;2;S;23;kokoty
35;2;S;23;kokocie
35;2;S;23;kokotÍ
35;2;S;23;kokotπ
35;2;S;23;kokoto
35;2;S;23;kokot
35;2;S;23;kokotom
35;2;S;23;kokotami
35;2;S;23;kokotach
35;2;S;25;lampucerna
35;2;S;26;na≥oønica
35;2;S;26;na≥oønicy
35;2;S;26;na≥oønicÍ
35;2;S;26;na≥oønicπ
35;2;S;26;na≥oønico
35;2;S;26;na≥oønice
35;2;S;26;na≥oønic
35;2;S;26;na≥oønicom
35;2;S;26;na≥oønicami
35;2;S;26;na≥oønicach
35;2;S;28;wycirus
35;2;S;29;metresa
35;2;S;30;faworyta
35;2;S;32;≥ajdaczka
35;2;S;32;≥ajdaczka
35;2;S;33;kortezanka
35;2;S;37;mercha
35;2;S;38;ulicznica
35;2;S;38;ulicznicy
35;2;S;38;ulicznicÍ
35;2;S;38;ulicznicπ
35;2;S;38;ulicznico
35;2;S;38;ulicznice
35;2;S;38;ulicznic
35;2;S;38;ulicznicom
35;2;S;38;ulicznicami
35;2;S;38;ulicznicach
35;2;S;39;dragonka
35;2;S;40;dziewica
35;2;S;40;dziewicy
35;2;S;40;dziewicÍ
35;2;S;40;dziewicπ
35;2;S;40;dziewico
35;2;S;40;dziewice
35;2;S;40;dziewic
35;2;S;40;dziewicom
35;2;S;40;dziewicami
35;2;S;40;dziewicach
35;2;S;41;publiczna
35;2;S;42;naroønica
35;2;S;43;bandoska
35;2;S;43;bandoski
35;2;S;43;bandosce
35;2;S;43;bandoskÍ
35;2;S;43;bandoskπ
35;2;S;43;bandosko
35;2;S;43;bandosek
35;2;S;43;bandoskom
35;2;S;43;bandoskami
35;2;S;43;bandoskach
35;2;S;44;panienka
35;2;S;45;profesjonalistka
35;2;S;45;profesjonalistka
35;2;S;46;Êma
35;2;S;46;Êmy
35;2;S;46;Êmie
35;2;S;46;ÊmÍ
35;2;S;46;Êmπ
35;2;S;46;Êmo
35;2;S;46;ciem
35;2;S;46;Êmom
35;2;S;46;Êmami
35;2;S;46;Êmach
35;2;S;47;alejÛwka
35;2;S;47;alejÛwki
35;2;S;47;alejÛwce
35;2;S;47;alejÛwkÍ
35;2;S;47;alejÛwkπ
35;2;S;47;alejÛwko
35;2;S;47;alejÛwek
35;2;S;47;alejÛwkom
35;2;S;47;alejÛwkami
35;2;S;47;alejÛwkach
35;2;S;48;bajzelÛwka
35;2;S;48;bajzelÛwki
35;2;S;48;bajzelÛwce
35;2;S;48;bajzelÛwkÍ
35;2;S;48;bajzelÛwkπ
35;2;S;48;bajzelÛwko
35;2;S;48;bajzelÛwek
35;2;S;48;bajzelÛwkom
35;2;S;48;bajzelÛwkami
35;2;S;48;bajzelÛwkach
35;2;S;49;bramÛwka
35;2;S;49;bramÛwki
35;2;S;49;bramÛwce
35;2;S;49;bramÛwkÍ
35;2;S;49;bramÛwkπ
35;2;S;49;bramÛwko
35;2;S;49;bramÛwek
35;2;S;49;bramÛwkom
35;2;S;49;bramÛwkami
35;2;S;49;bramÛwkach
35;2;S;50;burdelÛwa
35;2;S;50;burdelÛwy
35;2;S;50;burdelÛwie
35;2;S;50;burdelÛwÍ
35;2;S;50;burdelÛwπ
35;2;S;50;burdelÛwo
35;2;S;50;burdelÛw
35;2;S;50;burdelÛwom
35;2;S;50;burdelÛwami
35;2;S;50;burdelÛwach
35;2;S;51;byziÛwka
35;2;S;51;byziÛwki
35;2;S;51;byziÛwce
35;2;S;51;byziÛwkÍ
35;2;S;51;byziÛwkπ
35;2;S;51;byziÛwko
35;2;S;51;byziÛwek
35;2;S;51;byziÛwkom
35;2;S;51;byziÛwkami
35;2;S;51;byziÛwkach
35;2;S;52;chawira
35;2;S;52;chawiry
35;2;S;52;chawirze
35;2;S;52;chawirÍ
35;2;S;52;chawirπ
35;2;S;52;chawiro
35;2;S;52;chawir
35;2;S;52;chawirom
35;2;S;52;chawirami
35;2;S;52;chawirach
35;2;S;53;chodnikÛwka
35;2;S;53;chodnikÛwki
35;2;S;53;chodnikÛwce
35;2;S;53;chodnikÛwkÍ
35;2;S;53;chodnikÛwkπ
35;2;S;53;chodnikÛwko
35;2;S;53;chodnikÛwek
35;2;S;53;chodnikÛwkom
35;2;S;53;chodnikÛwkami
35;2;S;53;chodnikÛwkach
35;2;S;54;cwajnoska
35;2;S;54;cwajnoski
35;2;S;54;cwajnosce
35;2;S;54;cwajnoskÍ
35;2;S;54;cwajnoskπ
35;2;S;54;cwajnosko
35;2;S;54;cwajnosek
35;2;S;54;cwajnoskom
35;2;S;54;cwajnoskami
35;2;S;54;cwajnoskach
35;2;S;55;cyginciara
35;2;S;55;cyginciary
35;2;S;55;cyginciarze
35;2;S;55;cyginciarÍ
35;2;S;55;cyginciarπ
35;2;S;55;cyginciaro
35;2;S;55;cyginciar
35;2;S;55;cyginciarom
35;2;S;55;cyginciarami
35;2;S;55;cyginciarach
35;2;S;56;cynades
35;2;S;57;cyngwajsÛwka
35;2;S;57;cyngwajsÛwki
35;2;S;57;cyngwajsÛwce
35;2;S;57;cyngwajsÛwkÍ
35;2;S;57;cyngwajsÛwkπ
35;2;S;57;cyngwajsÛwko
35;2;S;57;cyngwajsÛwek
35;2;S;57;cyngwajsÛwkom
35;2;S;57;cyngwajsÛwkami
35;2;S;57;cyngwajsÛwkach
35;2;S;58;dobrzedzia≥ka
35;2;S;58;dobrzedzia≥ki
35;2;S;58;dobrzedzia≥ce
35;2;S;58;dobrzedzia≥kÍ
35;2;S;58;dobrzedzia≥kπ
35;2;S;58;dobrzedzia≥ko
35;2;S;58;dobrzedzia≥ek
35;2;S;58;dobrzedzia≥kom
35;2;S;58;dobrzedzia≥kami
35;2;S;58;dobrzedzia≥kach
35;2;S;59;druciara
35;2;S;59;druciary
35;2;S;59;druciarze
35;2;S;59;druciarÍ
35;2;S;59;druciarπ
35;2;S;59;druciaro
35;2;S;59;druciar
35;2;S;59;druciarom
35;2;S;59;druciarami
35;2;S;59;druciarach
35;2;S;60;dupodajka
35;2;S;60;dupodajki
35;2;S;60;dupodajce
35;2;S;60;dupodajkÍ
35;2;S;60;dupodajkπ
35;2;S;60;dupodajko
35;2;S;60;dupodajek
35;2;S;60;dupodajkom
35;2;S;60;dupodajkami
35;2;S;60;dupodajkach
35;2;S;61;dzyndzelocha
35;2;S;61;dzyndzelochy
35;2;S;61;dzyndzelosze
35;2;S;61;dzyndzelochÍ
35;2;S;61;dzyndzelochπ
35;2;S;61;dzyndzelocho
35;2;S;61;dzyndzeloch
35;2;S;61;dzyndzelochom
35;2;S;61;dzyndzelochami
35;2;S;61;dzyndzelochach
35;2;S;62;døunglara
35;2;S;62;døunglary
35;2;S;62;døunglarze
35;2;S;62;døunglarÍ
35;2;S;62;døunglarπ
35;2;S;62;døunglaro
35;2;S;62;døunglar
35;2;S;62;døunglarom
35;2;S;62;døunglarami
35;2;S;62;døunglarach
35;2;S;63;kuna
35;2;S;63;kuny
35;2;S;63;kunie
35;2;S;63;kunÍ
35;2;S;63;kunπ
35;2;S;63;kuno
35;2;S;63;kun
35;2;S;63;kunom
35;2;S;63;kunami
35;2;S;63;kunach
35;2;S;65;gamratka
35;2;S;65;gamratki
35;2;S;65;gamratce
35;2;S;65;gamratkÍ
35;2;S;65;gamratkπ
35;2;S;65;gamratko
35;2;S;65;gamratek
35;2;S;65;gamratkom
35;2;S;65;gamratkami
35;2;S;65;gamratkach
35;2;S;66;oportunista
35;2;S;66;oportunisty
35;2;S;66;oportuniúcie
35;2;S;66;oportunistÍ
35;2;S;66;oportunistπ
35;2;S;66;oportunisto
35;2;S;66;oportuniúci
35;2;S;66;oportunistÛw
35;2;S;66;oportunistom
35;2;S;66;oportunistami
35;2;S;66;oportunistach
35;2;S;67;konformista
35;2;S;67;konformisty
35;2;S;67;konformiúcie
35;2;S;67;konformistÍ
35;2;S;67;konformistπ
35;2;S;67;konformisto
35;2;S;67;konformiúci
35;2;S;67;konformistÛw
35;2;S;67;konformistom
35;2;S;67;konformistami
35;2;S;67;konformistach
35;2;S;68;pudernica
35;2;S;68;pudernicy
35;2;S;68;pudernicÍ
35;2;S;68;pudernicπ
35;2;S;68;pudernico
35;2;S;68;pudernice
35;2;S;68;pudernic
35;2;S;68;pudernicom
35;2;S;68;pudernicami
35;2;S;68;pudernicach
35;2;S;69;dzidzia-piernik
35;2;S;69;dzidzi-piernik
35;2;S;69;dzidziÍ-piernik
35;2;S;69;dzidziπ-piernik
35;2;S;69;dzidziu-piernik
35;2;S;69;dzidzie-piernik
35;2;S;69;dzidziom-piernik
35;2;S;69;dzidziami-piernik
35;2;S;69;dzidziach-piernik
35;2;S;71;gÛnka
35;2;S;72;hadra
35;2;S;73;üdzira
35;2;S;73;üdzira
35;2;S;74;zdziera
35;2;S;74;zdziera
35;2;S;75;dupodaja
35;2;S;75;dupodaja
35;2;S;76;dawajka
35;2;S;76;dawajka
35;2;S;78;bezwstydnica
35;2;S;78;bezwstydnica
35;2;S;79;puszczalska
35;2;S;79;puszczalska
35;2;S;80;zbereünica
35;2;S;80;zbereünicy
35;2;S;80;zbereünicÍ
35;2;S;80;zbereünicπ
35;2;S;80;zbereünico
35;2;S;80;zbereünice
35;2;S;80;zbereünic
35;2;S;80;zbereünicom
35;2;S;80;zbereünicami
35;2;S;80;zbereünicach
35;2;S;81;úcierka
35;2;S;81;úcierki
35;2;S;81;úcierce
35;2;S;81;úcierkÍ
35;2;S;81;úcierkπ
35;2;S;81;úcierko
35;2;S;81;úcierek
35;2;S;81;úcierkom
35;2;S;81;úcierkami
35;2;S;81;úcierkach
35;2;S;82;ciuch
35;2;S;82;ciucha
35;2;S;82;ciuchowi
35;2;S;82;ciuchem
35;2;S;82;ciuchu
35;2;S;82;ciuchy
35;2;S;82;ciuchÛw
35;2;S;82;ciuchom
35;2;S;82;ciuchami
35;2;S;82;ciuchach
35;2;S;83;szmaciarz
35;2;S;84;úcierwo
35;2;S;84;úcierwa
35;2;S;84;úcierwu
35;2;S;84;úcierwem
35;2;S;84;úcierwie
35;2;S;84;úcierw
35;2;S;84;úcierwom
35;2;S;84;úcierwami
35;2;S;84;úcierwach
35;2;S;85;szmat≥awiec
35;2;S;85;szmat≥awca
35;2;S;85;szmat≥awcowi
35;2;S;85;szmat≥awiec / szmat≥awca
35;2;S;85;szmat≥awcem
35;2;S;85;szmat≥awcu
35;2;S;85;szmat≥awce
35;2;S;85;szmat≥awcÛw
35;2;S;85;szmat≥awcom
35;2;S;85;szmat≥awcami
35;2;S;85;szmat≥awcach
35;2;S;86;oøaglowanie
35;2;S;91;wnerwienie
35;2;S;91;wnerwienie
35;2;S;92;wkurzenie
35;2;S;92;wkurzenie
35;2;S;96;przeklinaÊ
35;2;S;96;przeklina≥em
35;2;S;96;przeklina≥am
35;2;S;96;".mw-parser-output .potential-form{opacity:0.4;font-weight:normal;cursor:help}.mw-parser-output .potential-form:hover{opacity:inherit}@media print{.mw-parser-output .potential-form{font-style:italic;opacity:inherit}}przeklina≥om"
35;2;S;96;przeklina≥eú
35;2;S;96;przeklina≥aú
35;2;S;96;przeklina≥oú
35;2;S;96;przeklina≥
35;2;S;96;przeklina≥a
35;2;S;96;przeklinaliúmy
35;2;S;96;przeklina≥yúmy
35;2;S;96;przeklinaliúcie
35;2;S;96;przeklina≥yúcie
35;2;S;96;przeklinali
35;2;S;96;przeklina≥y
35;2;S;96;przeklina≥o
35;2;S;97;wkurzaÊ
35;2;S;98;wnerwiaÊ
35;2;S;99;denerwowaÊ
35;2;S;99;denerwowa≥em
35;2;S;99;denerwowa≥am
35;2;S;99;".mw-parser-output .potential-form{opacity:0.4;font-weight:normal;cursor:help}.mw-parser-output .potential-form:hover{opacity:inherit}@media print{.mw-parser-output .potential-form{font-style:italic;opacity:inherit}}denerwowa≥om"
35;2;S;99;denerwowa≥eú
35;2;S;99;denerwowa≥aú
35;2;S;99;denerwowa≥oú
35;2;S;99;denerwowa≥
35;2;S;99;denerwowa≥a
35;2;S;99;denerwowaliúmy
35;2;S;99;denerwowa≥yúmy
35;2;S;99;denerwowaliúcie
35;2;S;99;denerwowa≥yúcie
35;2;S;99;denerwowali
35;2;S;99;denerwowa≥y
35;2;S;99;denerwowa≥o
35;2;S;101;siÍ
35;2;S;103;wzburzony
35;2;S;104;zdenerwowany
35;2;S;104;zdenerwowanego
35;2;S;104;zdenerwowanemu
35;2;S;104;zdenerwowanym
35;2;S;104;zdenerwowana
35;2;S;104;zdenerwowanej
35;2;S;104;zdenerwowanπ
35;2;S;104;zdenerwowane
35;2;S;104;zdenerwowani
35;2;S;104;zdenerwowanych
35;2;S;104;zdenerwowanymi
